baseline,baseline_context_length,baseline_mae,baseline_mase,baseline_mode,baseline_season_length,context_length,dataset,domain,empirical_coverage_90,excess_variance,failed,failure_delta_005,flatness_score,forecast_variance_ratio,full_context_length,horizon,mae,mase,model,origin,over_smoothing,prediction_amplitude_ratio,regime,relative_error_ratio,rmse,run_id,selector,series_id,spike_recall,window_index
auto_ets,182,43.33382317601131,0.7380456501996934,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.23333333333333334,0,1,1,0.7969046527075138,0.06467742513527303,182,30,87.93870747884115,1.4977395434352252,timesfm_2_5_m128,182,1,0.20309534729248627,medium_snr_persistent,2.0293318482805858,109.45041282513655,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T29,0.0,0
auto_ets,182,1.6168313614934642,0.09762752521648178,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.0,1,1,1,0.0,2.0813286252282976,182,30,2.9905925750732423,0.18057798666491687,timesfm_2_5_m128,182,0,6.52484130840453,medium_snr_persistent,1.8496626465168189,3.0513119609066455,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T104,0.0,0
auto_ets,182,2.674195034395524,0.5747173538831251,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.4666666666666667,0,1,1,0.5770336389549292,0.0923678165982367,182,30,4.918225797017415,1.0569871230429893,timesfm_2_5_m128,182,0,0.4229663610450708,medium_snr_persistent,1.8391425209295902,6.358242336715443,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T37,0.3333333333333333,0
auto_ets,182,71.81713722754766,9.011625413954913,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.03333333333333333,0,1,1,0.9276859196087867,0.09100229575654917,182,30,129.56980565388997,16.258439121740874,timesfm_2_5_m128,182,1,0.07231408039121337,medium_snr_persistent,1.8041627758477083,152.04524674034226,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T94,0.0,0
auto_ets,182,23.58682546783751,0.014081429494727933,auto_ets,1,128,covid_deaths/D/short,Healthcare,1.0,1,1,1,0.0,59.09506406103222,182,30,39.95226236979167,0.02385166102501679,timesfm_2_5_m128,182,0,6.936250574445571,medium_snr_persistent,1.6938380463393867,48.841774853085,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T51,0.0,0
auto_ets,182,21.901892296815458,18.036852479715524,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.16666666666666666,0,1,1,0.8353860495521203,0.02255818932406711,182,30,35.76737462679545,29.455484986748466,timesfm_2_5_m128,182,1,0.16461395044787974,medium_snr_persistent,1.6330723456253324,42.94955900916468,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T69,0.3333333333333333,0
auto_ets,182,3.309035945853835,0.07038973794088754,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.8666666666666667,1,1,1,0.0,4.65834702133778,182,30,5.116242472330729,0.10883259437560251,timesfm_2_5_m128,182,0,3.336457994238381,medium_snr_persistent,1.5461429117262224,5.822593610384516,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T41,0.0,0
auto_ets,182,5.243315316789025,0.18080397644099463,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.9666666666666667,1,1,1,0.0,5.923971104582219,182,30,8.08974100748698,0.27895658646505866,timesfm_2_5_m128,182,0,1.627198199835612,medium_snr_persistent,1.5428675406154184,9.448554193046922,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T20,0.0,0
auto_ets,182,12.524404020447104,0.2817056676621043,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.13333333333333333,0,1,1,0.5772261186081775,0.17528267391034968,182,30,19.283270263671874,0.4337297419875605,timesfm_2_5_m128,182,0,0.4227738813918225,medium_snr_persistent,1.5396557179238894,22.508899430658282,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T40,0.0,0
auto_ets,182,0.7660486805981246,0.040038811039259894,auto_ets,1,128,covid_deaths/D/short,Healthcare,0.7666666666666667,1,1,1,0.0,2.4437982526405975,182,30,1.1764049530029297,0.06148676554361659,timesfm_2_5_m128,182,0,6.875694274702949,medium_snr_persistent,1.5356791060365336,1.2751377800333534,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,real_gift_eval_window,T48,0.0,0
