baseline,baseline_context_length,baseline_mae,baseline_mase,baseline_mode,baseline_season_length,context_length,dataset,domain,empirical_coverage_90,excess_variance,failed,failure_delta_005,flatness_score,forecast_variance_ratio,full_context_length,horizon,mae,mase,model,origin,over_smoothing,prediction_amplitude_ratio,regime,relative_error_ratio,rmse,run_id,selector,series_id,spike_recall,window_index
auto_arima,512,755.5594652080684,0.6320806509786504,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,1.0,0,0,0,0.940994268201913,0.0018802304632559298,8354,60,357.06634114583335,0.29871206138866996,timesfm_2_5_bizitobs_m30,8354,0,0.059005731798087026,intermittent_bursty,0.4725853590458334,428.4780000897634,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.0,7
auto_arima,512,1.6436431921751244,0.8292887712558867,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.5833333333333334,0,0,0,0.8261060143641816,0.01999437419238084,8294,60,0.6740718205769857,0.3400982612806317,timesfm_2_5_bizitobs_m30,8294,0,0.17389398563581834,intermittent_bursty,0.41010836402062345,0.7567113462899928,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,6
auto_arima,512,1049.5117955664198,0.06825949343822181,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,1.0,0,0,0,0.717011524751684,0.045228896638560556,8234,60,389.598828125,0.025339227976551425,timesfm_2_5_bizitobs_m30,8234,0,0.28298847524831605,intermittent_bursty,0.37121910374979045,491.38203520912873,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.0,5
auto_arima,512,0.6349210594852488,1.096464386591995,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,1.0,0,0,0,0.9379043949152772,0.003603879689587811,8354,60,0.2043683369954427,0.3529298641380793,timesfm_2_5_bizitobs_m30,8354,0,0.06209560508472282,intermittent_bursty,0.3218799155296706,0.2409665437554193,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.0,7
auto_arima,512,1917.0069222032303,0.7038230282585342,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.95,0,0,0,0.8914824015838263,0.007285102498927395,8294,60,393.2453125,0.14437877270371247,timesfm_2_5_bizitobs_m30,8294,0,0.10851759841617374,intermittent_bursty,0.2051350508677559,478.59757651451264,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.0,6
auto_arima,512,3307.6036133426637,2.5071010088650456,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.9,0,0,0,0.8736795472803517,0.009023173996811183,7934,60,536.8783854166667,0.4069436664920335,timesfm_2_5_bizitobs_m30,7934,0,0.12632045271964829,intermittent_bursty,0.16231642245489547,644.2036292456195,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.0,0
auto_arima,512,1898.3538005528521,2.5721926122343635,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.8833333333333333,0,0,0,0.9540805167694548,0.001185877652795163,8714,60,301.72578125,0.4088262289283859,timesfm_2_5_bizitobs_m30,8714,0,0.04591948323054517,intermittent_bursty,0.15894075233085062,398.33129426974295,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.3333333333333333,13
auto_arima,512,6705.527816752101,0.4782840145455777,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.9,0,0,0,0.2619806023681297,0.05758786505908841,8534,60,878.8452473958333,0.06268524187442352,timesfm_2_5_bizitobs_m30,8534,0,0.7380193976318703,intermittent_bursty,0.13106279944141846,1077.9064393432723,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.0,10
auto_arima,512,6265.358027310788,0.4357596062791267,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.9833333333333333,0,0,0,0.3290098338419837,0.23677720256737783,8174,60,694.2706380208333,0.04828696118503706,timesfm_2_5_bizitobs_m30,8174,0,0.6709901661580163,intermittent_bursty,0.11081100792556423,865.8553513876446,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim1,0.6666666666666666,4
auto_arima,512,14.820572203813898,0.5888200647113438,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,0.9833333333333333,0,0,0,0.07797101470829293,0.20997398466658057,8174,60,1.2797824223836263,0.05084564606557142,timesfm_2_5_bizitobs_m30,8174,0,0.9220289852917071,intermittent_bursty,0.08635175516733444,1.3541284925276698,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619229,real_gift_eval_window,Robot-Shop_dim0,0.3333333333333333,4
